id,name
3,Cannonball
7,Cannon base
8,Cannon stand
9,Cannon barrels
10,Cannon furnace
23,Bucket of wax
25,Lit candle
27,Candle
29,Bronze arrowtips
30,Iron arrowtips
31,Steel arrowtips
32,Mithril arrowtips
33,Adamant arrowtips
34,Rune arrowtips
35,Opal bolt tips
36,Pearl bolt tips
37,Barb bolt tips
38,Longbow (u)
39,Shortbow (u)
40,Arrow shaft
41,Headless arrow
42,Oak shortbow (u)
43,Oak longbow (u)
44,Willow longbow (u)
45,Willow shortbow (u)
46,Maple longbow (u)
47,Maple shortbow (u)
48,Yew longbow (u)
49,Yew shortbow (u)
50,Magic longbow (u)
51,Magic shortbow (u)
64,Guam potion(unf)
65,Marrentill potion(unf)
66,Tarromin potion(unf)
67,Harralander potion(unf)
68,Ranarr potion(unf)
69,Irit potion(unf)
70,Avantoe potion(unf)
71,Kwuarm potion(unf)
72,Cadantine potion(unf)
73,Dwarf weed potion(unf)
74,Torstol potion(unf)
75,Strength potion
76,Attack potion
77,Restore potion
78,Defence potion
79,Prayer potion
80,Super attack potion
81,Fishing potion
82,Super strength potion
83,Super defence potion
84,Ranging potion
85,Antipoison
86,Super antipoison
88,Zamorak brew
89,Potion
90,Poison chalice
92,Eye of newt
93,Red spiders' eggs
94,Limpwurt root
95,Vial of water
96,Vial
97,Snape grass
98,Pestle and mortar
99,Unicorn horn dust
100,Unicorn horn
101,Whiteberries
102,Dragon scale dust
103,Blue dragon scale
104,Wine of zamorak
105,Jangerberries
106,Clean guam
107,Clean marrentill
108,Clean tarromin
109,Clean harralander
110,Clean ranarr
111,Clean irit
112,Clean avantoe
113,Clean kwuarm
114,Clean cadantine
115,Clean dwarf weed
116,Torstol
131,Goblin mail
140,Mithril seeds
142,Lobster pot
143,Small fishing net
144,Big fishing net
145,Fishing rod
146,Fly fishing rod
147,Harpoon
148,Fishing bait
149,Feather
150,Shrimps
151,Raw shrimps
152,Anchovies
153,Raw anchovies
154,Sardine
155,Raw sardine
156,Salmon
157,Raw salmon
158,Trout
159,Raw trout
160,Giant carp
162,Cod
163,Raw cod
164,Raw herring
165,Herring
166,Raw pike
167,Pike
168,Raw mackerel
169,Mackerel
170,Raw tuna
171,Tuna
172,Raw bass
173,Bass
174,Burnt fish
175,Raw swordfish
176,Swordfish
177,Burnt swordfish
178,Raw lobster
179,Lobster
180,Burnt lobster
181,Raw shark
182,Shark
183,Burnt shark
184,Raw manta ray
185,Manta ray
186,Burnt manta ray
187,Raw sea turtle
188,Sea turtle
189,Burnt sea turtle
190,Seaweed
191,Edible seaweed
192,Oyster
193,Empty oyster
194,Oyster pearls
206,Priest gown
207,Priest gown
212,Clay
213,Copper ore
214,Tin ore
215,Iron ore
216,Silver ore
217,Gold ore
219,Mithril ore
220,Adamantite ore
221,Runite ore
222,Coal
225,Strange fruit
226,Pickaxe handle
227,Broken pickaxe (bronze)
228,Broken pickaxe (iron)
229,Broken pickaxe (steel)
230,Broken pickaxe (mith)
231,Broken pickaxe (adamant)
232,Broken pickaxe (rune)
233,Bronze pick head
234,Iron pick head
235,Steel pick head
236,Mithril pick head
237,Adamant pick head
238,Rune pick head
239,Axe handle
240,Broken axe (bronze)
241,Broken axe (iron)
242,Broken axe (steel)
243,Broken axe (black)
244,Broken axe (mith)
245,Broken axe (adamant)
246,Broken axe (rune)
247,Bronze axe head
248,Iron axe head
249,Steel axe head
250,Black axe head
251,Mithril axe head
252,Adamant axe head
253,Rune axe head
258,Bones
259,Burnt bones
260,Bat bones
261,Big bones
262,Babydragon bones
263,Dragon bones
264,Druid's robe
265,Druid's robe
266,Monk's robe
267,Monk's robe
270,Newcomer map
273,Fire rune
274,Water rune
275,Air rune
276,Earth rune
277,Mind rune
278,Body rune
279,Death rune
280,Nature rune
281,Chaos rune
282,Law rune
283,Cosmic rune
284,Blood rune
285,Soul rune
286,Unpowered orb
287,Fire orb
288,Water orb
289,Air orb
290,Earth orb
291,Wizard robe
292,Wizard hat
293,Black robe
294,Bailing bucket
295,Bailing bucket
299,Tinderbox
300,Ashes
301,Torch
302,Unlit torch
303,Fire arrows
304,Astronomy book
323,Ship ticket
327,Boots
328,Robe top
329,Robe bottoms
330,Hat
347,Rusty sword
348,Broken arrow
350,Broken staff
351,Broken glass
352,Level 1 certificate
353,Level 2 certificate
354,Level 3 certificate
408,Gnomeball
409,Cadavaberries
414,Weapon store key
418,Phoenix crossbow
419,Half certificate
428,Crest part
429,Crest part
430,Crest part
431,Family crest
446,Herb bowl
447,Bronze thrownaxe
448,Iron thrownaxe
449,Steel thrownaxe
450,Mithril thrownaxe
451,Adamant thrownaxe
452,Rune thrownaxe
453,Bronze dart
454,Iron dart
455,Steel dart
456,Mithril dart
457,Adamant dart
458,Rune dart
459,Bronze dart(p)
460,Iron dart(p)
461,Steel dart(p)
462,Mithril dart(p)
463,Adamant dart(p)
464,Rune dart(p)
465,Bronze darttip
466,Iron darttip
467,Steel darttip
468,Mithril darttip
469,Adamant darttip
470,Rune darttip
471,Bronze javelin
472,Iron javelin
473,Steel javelin
474,Mithril javelin
475,Adamant javelin
476,Rune javelin
477,Bronze javelin(p)
478,Iron javelin(p)
479,Steel javelin(p)
480,Mithril javelin(p)
481,Adamant javelin(p)
482,Rune javelin(p)
483,Crossbow
484,Longbow
485,Shortbow
486,Oak shortbow
487,Oak longbow
488,Willow longbow
489,Willow shortbow
490,Maple longbow
491,Maple shortbow
492,Yew longbow
493,Yew shortbow
494,Magic longbow
495,Magic shortbow
496,Iron knife
497,Bronze knife
498,Steel knife
499,Mithril knife
500,Adamant knife
501,Rune knife
502,Black knife
503,Bronze knife(p)
504,Iron knife(p)
505,Steel knife(p)
506,Mithril knife(p)
507,Black knife(p)
508,Adamant knife(p)
509,Rune knife(p)
510,Opal bolts
511,Pearl bolts
512,Barbed bolts
513,Bronze arrows
514,Bronze arrow(p)
515,Iron arrows
516,Iron arrow(p)
517,Steel arrows
518,Steel arrow(p)
519,Mithril arrows
520,Mithril arrow(p)
521,Adamant arrows
522,Adamant arrow(p)
523,Rune arrows
524,Rune arrow(p)
525,Worm
526,Knife
527,Bear fur
528,Silk
529,Spade
530,Rope
532,Grey wolf fur
533,Plank
534,Christmas cracker
535,Tile
537,Papyrus
538,Charcoal
539,Machete
540,Empty pot
541,Highwayman mask
542,Disk of returning
543,Brass key
544,Tooth half of a key
545,Loop half of a key
546,Crystal key
547,Muddy key
548,Sinister key
549,Coins
550,White apron
551,Cape
552,Brass necklace
553,Blue skirt
554,Pink skirt
555,Black skirt
556,Cape
557,Cape
558,Cape
559,Eye patch
560,Cape
561,Cape
562,Cape
563,Zamorak top
564,Zamorak bottom
577,Leather gloves
578,Leather boots
579,Leather vambraces
580,Green d'hide vamb
581,Iron platelegs
582,Steel platelegs
583,Mithril platelegs
584,Adamant platelegs
585,Bronze platelegs
586,Black platelegs
587,Rune platelegs
588,Iron plateskirt
589,Steel plateskirt
590,Mithril plateskirt
591,Bronze plateskirt
592,Black plateskirt
593,Adamant plateskirt
594,Rune plateskirt
595,Leather chaps
596,Studded chaps
598,Iron chainbody
599,Bronze chainbody
600,Steel chainbody
601,Black chainbody
602,Mithril chainbody
603,Adamant chainbody
604,Rune chainbody
605,Iron platebody
606,Bronze platebody
607,Steel platebody
608,Mithril platebody
609,Adamant platebody
610,Black platebody
611,Rune platebody
612,Leather body
613,Hardleather body
614,Studded body
615,Green d'hide body
616,Iron med helm
617,Bronze med helm
618,Steel med helm
619,Mithril med helm
620,Adamant med helm
621,Rune med helm
622,Dragon med helm
623,Black med helm
624,Iron full helm
625,Bronze full helm
626,Steel full helm
627,Mithril full helm
628,Adamant full helm
629,Rune full helm
630,Black full helm
631,Leather cowl
632,Coif
633,Wooden shield
634,Bronze sq shield
635,Iron sq shield
636,Steel sq shield
637,Black sq shield
638,Mithril sq shield
639,Adamant sq shield
640,Rune sq shield
641,Dragon sq shield
642,Bronze kiteshield
643,Iron kiteshield
644,Steel kiteshield
645,Black kiteshield
646,Mithril kiteshield
647,Adamant kiteshield
648,Rune kiteshield
649,Iron dagger
650,Bronze dagger
651,Steel dagger
652,Mithril dagger
653,Adamant dagger
654,Rune dagger
655,Dragon dagger
656,Black dagger
657,Iron dagger(p)
658,Bronze dagger(p)
659,Steel dagger(p)
660,Mithril dagger(p)
661,Adamant dagger(p)
662,Rune dagger(p)
663,Dragon dagger(p)
664,Black dagger(p)
665,Bronze spear
666,Iron spear
667,Steel spear
668,Mithril spear
669,Adamant spear
670,Rune spear
671,Dragon spear
672,Bronze spear(p)
673,Iron spear(p)
674,Steel spear(p)
675,Mithril spear(p)
676,Adamant spear(p)
677,Rune spear(p)
678,Dragon spear(p)
679,Bronze pickaxe
680,Iron pickaxe
681,Steel pickaxe
682,Adamant pickaxe
683,Mithril pickaxe
684,Rune pickaxe
685,Bronze sword
686,Iron sword
687,Steel sword
688,Black sword
689,Mithril sword
690,Adamant sword
691,Rune sword
692,Bronze longsword
693,Iron longsword
694,Steel longsword
695,Black longsword
696,Mithril longsword
697,Adamant longsword
698,Rune longsword
699,Dragon longsword
700,Bronze 2h sword
701,Iron 2h sword
702,Steel 2h sword
703,Black 2h sword
704,Mithril 2h sword
705,Adamant 2h sword
706,Rune 2h sword
707,Bronze scimitar
708,Iron scimitar
709,Steel scimitar
710,Black scimitar
711,Mithril scimitar
712,Adamant scimitar
713,Rune scimitar
714,Iron warhammer
715,Bronze warhammer
716,Steel warhammer
717,Black warhammer
718,Mithril warhammer
719,Adamant warhammer
720,Rune warhammer
721,Iron axe
722,Bronze axe
723,Steel axe
724,Mithril axe
725,Adamant axe
726,Rune axe
727,Black axe
728,Iron battleaxe
729,Steel battleaxe
730,Black battleaxe
731,Mithril battleaxe
732,Adamant battleaxe
733,Rune battleaxe
734,Bronze battleaxe
735,Dragon battleaxe
736,Staff
737,Staff of air
738,Staff of water
739,Staff of earth
740,Staff of fire
741,Magic staff
742,Battlestaff
743,Fire battlestaff
744,Water battlestaff
745,Air battlestaff
746,Earth battlestaff
747,Mystic fire staff
748,Mystic water staff
749,Mystic air staff
750,Mystic earth staff
752,Iban's staff
754,Iron mace
755,Bronze mace
756,Steel mace
757,Black mace
758,Mithril mace
759,Adamant mace
760,Rune mace
761,Dragon mace
762,Rune essence
763,Air talisman
764,Earth talisman
765,Fire talisman
766,Water talisman
767,Body talisman
768,Mind talisman
769,Blood talisman
770,Chaos talisman
771,Cosmic talisman
772,Death talisman
774,Soul talisman
775,Nature talisman
776,Archery ticket
777,Weapon poison
778,Sea slug
782,Red bead
783,Yellow bead
784,Black bead
785,White bead
786,Amulet of accuracy
818,Logs
819,Magic logs
820,Yew logs
821,Maple logs
822,Willow logs
823,Oak logs
824,Lockpick
830,Sito foil
839,Steel nails
840,Anti-dragon shield
849,Garlic
852,Pet kitten
853,Pet kitten
857,Pet kitten
865,Cat training medal
866,Pete's candlestick
874,Miscellaneous key
878,Ring mould
879,Unholy mould
880,Amulet mould
881,Necklace mould
882,Holy mould
883,Diamond
884,Ruby
885,Emerald
886,Sapphire
887,Opal
888,Jade
889,Red topaz
890,Dragonstone
891,Uncut diamond
892,Uncut ruby
893,Uncut emerald
894,Uncut sapphire
895,Uncut opal
896,Uncut jade
897,Uncut red topaz
898,Uncut dragonstone
899,Crushed gemstone
900,Gold ring
901,Sapphire ring
902,Emerald ring
903,Ruby ring
904,Diamond ring
905,Dragonstone ring
906,Gold necklace
907,Sapphire necklace
908,Emerald necklace
909,Ruby necklace
910,Diamond necklace
911,Dragon necklace
912,Gold amulet
913,Sapphire amulet
914,Emerald amulet
915,Ruby amulet
916,Diamond amulet
917,Dragonstone amulet
918,Gold amulet
919,Sapphire amulet
920,Emerald amulet
921,Ruby amulet
922,Diamond amulet
923,Dragonstone amulet
924,Amulet of glory
925,Unstrung symbol
926,Unblessed symbol
927,Holy symbol
928,Unstrung emblem
929,Unpowered symbol
930,Unholy symbol
931,Amulet of strength
932,Amulet of magic
933,Amulet of defence
934,Amulet of power
935,Needle
936,Thread
937,Shears
938,Wool
939,Cowhide
940,Leather
941,Hard leather
942,Green d-leather
943,Green dragonhide
944,Blue dragonhide
945,Red dragonhide
946,Black dragonhide
947,Chisel
948,Brown apron
949,Ball of wool
950,Soft clay
951,Red dye
952,Yellow dye
953,Blue dye
954,Orange dye
955,Green dye
956,Purple dye
957,Molten glass
958,Bow string
959,Flax
960,Soda ash
961,Bucket of sand
962,Glassblowing pipe
963,Unfired pot
964,Unfired pie dish
965,Unfired bowl
966,Woad leaf
967,Bronze wire
995,Waterskin(0)
996,Desert shirt
997,Desert robe
998,Desert boots
1008,Shantay disclaimer
1019,Raw ugthanki meat
1020,Ugthanki meat
1021,Pitta dough
1022,Pitta bread
1023,Burnt pitta bread
1024,Chopped tomato
1025,Chopped onion
1026,Chopped ugthanki
1027,Onion & tomato
1028,Ugthanki & onion
1029,Ugthanki & tomato
1030,Kebab mix
1031,Ugthanki kebab
1032,Ugthanki kebab
1033,Cake tin
1034,Uncooked cake
1035,Cake
1036,Cake (2/3)
1037,Slice of cake
1038,Chocolate cake
1039,Chocolate cake (2/3)
1040,Chocolate slice
1041,Burnt cake
1042,Asgarnian ale
1043,Wizard's mind bomb
1045,Dragon bitter
1046,Dwarven stout
1047,Grog
1048,Beer
1050,Bowl of water
1051,Bowl
1052,Bucket
1053,Bucket of milk
1054,Bucket of water
1055,Pot
1057,Jug
1058,Jug of water
1059,Swamp tar
1060,Raw swamp paste
1061,Swamp paste
1062,Potato
1063,Egg
1064,Flour
1065,Grain
1066,Chef's hat
1067,Redberries
1068,Pastry dough
1069,Cooking apple
1070,Onion
1071,Pumpkin
1073,Banana
1074,Cabbage
1076,Kebab
1077,Chocolate bar
1078,Chocolate dust
1080,Cup of tea
1081,Empty cup
1082,Tomato
1084,Cheese
1085,Grapes
1086,Half full wine jug
1088,Jug of wine
1090,Incomplete stew
1091,Incomplete stew
1092,Uncooked stew
1093,Stew
1094,Burnt stew
1095,Spice
1096,Uncooked curry
1097,Curry
1098,Burnt curry
1099,Vodka
1100,Whisky
1101,Gin
1102,Brandy
1104,Cocktail shaker
1105,Cocktail glass
1106,Blurberry special
1107,Drunk dragon
1108,Fruit blast
1110,Short green guy
1111,Wizard blizzard
1113,Pineapple punch
1116,Choc saturday
1126,Lemon
1127,Lemon chunks
1128,Lemon slices
1129,Orange
1130,Orange chunks
1131,Orange slices
1132,Pineapple
1133,Pineapple chunks
1134,Pineapple ring
1135,Lime
1136,Lime chunks
1137,Lime slices
1138,Dwellberries
1139,Equa leaves
1140,Pot of cream
1141,Raw beef
1142,Raw rat meat
1143,Raw bear meat
1144,Raw chicken
1145,Cooked chicken
1146,Cooked meat
1147,Burnt chicken
1148,Burnt meat
1151,Swamp toad
1152,Toad's legs
1153,Equa toad's legs
1154,Spicy toad's legs
1155,Seasoned legs
1156,Spicy worm
1157,King worm
1158,Batta tin
1159,Crunchy tray
1160,Gnomebowl mould
1161,Gianne's cook book
1162,Gnome spice
1163,Gianne dough
1165,Burnt gnomebowl
1166,Half baked bowl
1167,Raw gnomebowl
1168,Unfinished bowl
1173,Worm hole
1177,Burnt crunchies
1178,Half baked crunchy
1179,Raw crunchies
1180,Unfinished crunchy
1188,Worm batta
1189,Toad batta
1190,Cheese and tomato batta
1191,Fruit batta
1192,Vegetable batta
1193,Chocolate bomb
1194,Tangled toad's legs
1195,Veg ball
1196,Worm crunchies
1197,Choc chip crunchies
1198,Spicy crunchies
1199,Toad crunchies
1200,Odd batta
1201,Burnt batta
1202,Half baked batta
1203,Raw batta
1213,Pizza base
1214,Incomplete pizza
1215,Uncooked pizza
1216,Plain pizza
1217,Plain pizza (1/2)
1218,Meat pizza
1219,Meat pizza (1/2)
1220,Anchovy pizza
1221,Anchovy pizza (1/2)
1222,Pineapple pizza
1223,Pineapple pizza (1/2)
1224,Burnt pizza
1225,Bread dough
1226,Bread
1227,Burnt bread
1228,Pie dish
1229,Pie shell
1230,Uncooked apple pie
1231,Uncooked meat pie
1232,Uncooked berry pie
1233,Apple pie
1234,Redberry pie
1235,Meat pie
1236,Burnt pie
1237,Half a meat pie
1238,Half a redberry pie
1239,Half an apple pie
1240,Raw oomlie
1241,Palm leaf
1242,Wrapped oomlie
1243,Oomlie wrap
1244,Burnt oomlie wrap
1245,Hammer
1246,Bronze bar
1247,Iron bar
1248,Steel bar
1249,Silver bar
1250,Gold bar
1251,Mithril bar
1252,Adamantite bar
1254,Runite bar
1256,Shield left half
1257,Shield right half
1258,Steel studs
1285,Hazeel scroll
1287,Carnillean armour
1289,Ball
1291,Door key
1301,Wig
1307,Burnt oomlie
1308,Anti fire-breath potion
1309,Flowers
1310,Flowers
1319,Clean lantadyme
1320,Lantadyme potion(unf)
1322,Blue d'hide vamb
1323,Red d'hide vamb
1324,Black d'hide vamb
1325,Blue d'hide chaps
1328,Blue d'hide body
1330,Black d'hide body
1331,Blue d-leather
1332,Red d-leather
1333,Black d-leather
1338,Pot of flour
1339,Rotten tomato
1340,Toy horsey (tan)
1341,Toy horsey (white)
1342,Toy horsey (black)
1343,Toy horsey (grey)
1347,Ring of recoil
1348,Ring of dueling
1349,Ring of forging
1350,Ring of life
1351,Ring of wealth
1355,Ranger boots
1356,Wizard's boots
1357,Robin hood hat
1358,Black platebody (t)
1359,Black platelegs (t)
1360,Black full helm (t)
1361,Black kiteshield (t)
1362,Black platebody (g)
1363,Black platelegs (g)
1364,Black full helm (g)
1365,Black kiteshield (g)
1366,Adam platebody (t)
1367,Adam platelegs (t)
1368,Adam kiteshield (t)
1369,Adam full helm (t)
1370,Adam platebody (g)
1371,Adam platelegs (g)
1372,Adam kiteshield (g)
1373,Adam full helm (g)
1374,Rune platebody (g)
1375,Rune platelegs (g)
1376,Rune full helm (g)
1377,Rune kiteshield (g)
1378,Rune platebody (t)
1379,Rune platelegs (t)
1380,Rune full helm (t)
1381,Rune kiteshield (t)
1382,Blue beret
1383,Black beret
1384,White beret
1385,Tan cavalier
1386,Dark cavalier
1387,Black cavalier
1388,Red headband
1389,Black headband
1390,Brown headband
1391,Pirate's hat
1392,Zamorak platebody
1393,Zamorak platelegs
1394,Zamorak full helm
1395,Zamorak kiteshield
1396,Saradomin platebody
1397,Saradomin legs
1398,Saradomin full helm
1399,Saradomin kiteshield
1400,Guthix platebody
1401,Guthix platelegs
1402,Guthix full helm
1403,Guthix kiteshield
1414,Wolf bones
1415,Wolfbone arrowtips
1416,Achey tree logs
1417,Ogre arrow shaft
1418,Flighted ogre arrow
1419,Ogre arrows
1420,Ogre bellows
1423,Raw chompy
1424,Cooked chompy
1432,Elemental shield
1435,Boots
1436,Robe top
1437,Robe bottoms
1438,Gloves
1445,Golden feather
1450,Moonlight mead
1453,Rotten food
1454,Silver sickle
1456,Washing bowl
1461,Mort myre fungi
1462,Mort myre stem
1463,Mort myre pear
1464,Sickle mould
1481,Pirate's hook
1482,Clean toadflax
1483,Clean snapdragon
1484,Toadflax potion(unf)
1485,Snapdragon potion(unf)
1486,Firework
1487,Energy potion
1488,Super energy potion
1489,Super restore potion
1490,Agility potion
1491,Magic potion
1494,Lava battlestaff
1495,Mystic lava staff
1502,Black dart
1503,Black dart(p)
1504,Bronze claws
1505,Iron claws
1506,Steel claws
1507,Black claws
1508,Mithril claws
