id,name
1509,Adamant claws
1510,Rune claws
1514,Climbing boots
1521,Certificate
1522,Granite shield
1523,Shaikahan bones
1524,Jogre bones
1535,Potato cactus
1536,Dragon chainbody
1537,Raw karambwan
1538,Karambwan
1539,Cooked karambwan
1540,Burnt karambwan
1541,Raw karambwanji
1542,Karambwanji
1548,Karambwan vessel
1566,Monkey bones
1567,Monkey bones
1569,Monkey bones
1570,Monkey bones
1573,Bones
1574,Cleaning cloth
1575,Bronze halberd
1576,Iron halberd
1577,Steel halberd
1578,Black halberd
1579,Mithril halberd
1580,Adamant halberd
1581,Rune halberd
1582,Dragon halberd
1587,Limestone
1591,Barrel
1598,Cloth
1599,Raw rabbit
1600,Cooked rabbit
1602,Bark
1612,Alco-chunks
1614,Vampire dust
1615,Myre snelm
1616,Blood'n'tar snelm
1617,Ochre snelm
1618,Bruise blue snelm
1619,Broken bark snelm
1620,Myre snelm
1621,Blood'n'tar snelm
1622,Ochre snelm
1623,Bruise blue snelm
1624,Blamish red shell
1625,Blamish ochre shell
1626,Blamish blue shell
1627,Blamish bark shell
1628,Blamish myre shell
1629,Blamish red shell
1630,Blamish ochre shell
1631,Blamish blue shell
1632,Thin snail
1633,Lean snail
1634,Fat snail
1635,Thin snail meat
1636,Lean snail meat
1637,Fat snail meat
1638,Burnt snail
1639,Sample bottle
1640,Raw slimy eel
1641,Slimy eel
1642,Burnt eel
1643,Splitbark helm
1644,Splitbark body
1645,Splitbark legs
1646,Splitbark gauntlets
1647,Splitbark boots
1649,Loar remains
1650,Phrin remains
1651,Riyl remains
1652,Asyn remains
1653,Fiyr remains
1657,Limestone brick
1659,Sacred oil
1660,Pyre logs
1661,Oak pyre logs
1662,Willow pyre logs
1663,Maple pyre logs
1664,Yew pyre logs
1665,Magic pyre logs
1686,Fine cloth
1687,Black plateskirt (t)
1688,Black plateskirt (g)
1689,Adam plateskirt (t)
1690,Adam plateskirt (g)
1691,Rune plateskirt (g)
1692,Rune plateskirt (t)
1693,Zamorak plateskirt
1694,Saradomin plateskirt
1695,Guthix plateskirt
1696,Gilded platebody
1697,Gilded platelegs
1698,Gilded plateskirt
1699,Gilded full helm
1700,Gilded kiteshield
1713,Enchanted lyre
1726,Unusual fish
1740,Viking lid
1767,Archer helm
1768,Berserker helm
1769,Warrior helm
1770,Farseer helm
1773,Fremennik cloak
1774,Fremennik cloak
1775,Fremennik cloak
1776,Fremennik cloak
1777,Fremennik shirt
1778,Fremennik shirt
1779,Fremennik shirt
1780,Fremennik robe
1781,Fremennik shirt
1782,Fremennik cloak
1783,Fremennik cloak
1784,Fremennik cloak
1785,Fremennik cloak
1786,Fremennik cloak
1787,Fremennik cloak
1788,Fremennik cloak
1789,Fremennik boots
1790,Fremennik skirt
1791,Fremennik shirt
1792,Fremennik hat
1794,Keg of beer
1795,Beer
1796,Tankard
1797,Saradomin page
1798,Zamorak page
1799,Guthix page
1812,Games necklace
1813,Stool
1817,Giant nib
1818,Giant pen
1819,Iron sickle
1820,Ghrim's book
1824,Spare controls
1833,Banana stew
1857,Climbing rope
1858,Bandages
1860,Barricade
1868,Damp tinderbox
1880,Dragon platelegs
1881,Mystic hat
1882,Mystic robe top
1883,Mystic robe bottom
1884,Mystic gloves
1885,Mystic boots
1886,White mystic hat
1887,White mystic robe top
1888,White mystic robe bottom
1889,White mystic gloves
1890,White mystic boots
1891,Black mystic hat
1892,Black mystic robe top
1893,Black mystic robe bottom
1894,Black mystic gloves
1895,Black mystic boots
1896,Bronze boots
1897,Iron boots
1898,Steel boots
1899,Black boots
1900,Mithril boots
1901,Adamant boots
1902,Rune boots
1904,Abyssal whip
1905,Granite maul
1907,Mirror shield
1909,Bag of salt
1910,Rock hammer
1911,Facemask
1912,Earmuffs
1913,Nose peg
1914,Slayer's staff
1927,Obsidian amulet
1946,Crystal seed
1949,New crystal bow
1960,New crystal shield
2002,Raw beef
2003,Raw chicken
2004,Cooked chicken
2005,Cooked meat
2006,Ham shirt
2007,Ham robe
2008,Ham hood
2009,Ham cloak
2010,HAM logo
2011,Gloves
2012,Boots
2013,Crystal of seren
2014,Team-1 cape
2015,Team-2 cape
2016,Team-3 cape
2017,Team-4 cape
2018,Team-5 cape
2019,Team-6 cape
2020,Team-7 cape
2021,Team-8 cape
2022,Team-9 cape
2023,Team-10 cape
2024,Team-11 cape
2025,Team-12 cape
2026,Team-13 cape
2027,Team-14 cape
2028,Team-15 cape
2029,Team-16 cape
2030,Team-17 cape
2031,Team-18 cape
2032,Team-19 cape
2033,Team-20 cape
2034,Team-21 cape
2035,Team-22 cape
2036,Team-23 cape
2037,Team-24 cape
2038,Team-25 cape
2039,Team-26 cape
2040,Team-27 cape
2041,Team-28 cape
2042,Team-29 cape
2043,Team-30 cape
2044,Team-31 cape
2045,Team-32 cape
2046,Team-33 cape
2047,Team-34 cape
2048,Team-35 cape
2049,Team-36 cape
2050,Team-37 cape
2051,Team-38 cape
2052,Team-39 cape
2053,Team-40 cape
2054,Team-41 cape
2055,Team-42 cape
2056,Team-43 cape
2057,Team-44 cape
2058,Team-45 cape
2059,Team-46 cape
2060,Team-47 cape
2061,Team-48 cape
2062,Team-49 cape
2063,Team-50 cape
2066,Guthix rest
2079,Unfired pot lid
2088,Cup of water
2089,Cup of hot water
2090,Ruined herb tea
2091,Herb tea mix
2092,Herb tea mix
2093,Herb tea mix
2094,Herb tea mix
2095,Herb tea mix
2096,Herb tea mix
2097,Herb tea mix
2098,Herb tea mix
2099,Herb tea mix
2100,Herb tea mix
2102,White pearl
2107,Mud
2111,Rope
2112,Pole
2128,Giant frog legs
2133,Oil lamp
2134,Oil lamp
2135,Candle lantern
2136,Candle lantern
2140,Oil lantern
2141,Oil lantern
2142,Oil lantern frame
2143,Lantern lens
2144,Bullseye lantern
2145,Bullseye lantern
2146,Bullseye lantern
2147,Bullseye lantern
2148,Spiny helmet
2166,Black spear
2167,Black spear(p)
2169,Dragon plateskirt
2170,Dragon scimitar
2179,Willow blackjack
2187,Super kebab
2198,Phoenix feather
2203,Bandit's brew
2225,Ancient staff
2235,Bucket of sap
2238,Gold leaf
2240,Steam rune
2241,Mist rune
2242,Dust rune
2243,Smoke rune
2244,Mud rune
2245,Lava rune
2246,Sapphire lantern
2252,Crumbling tome
2253,Ahrims hood
2254,Ahrims staff
2255,Ahrims robetop
2256,Ahrims robeskirt
2257,Dharoks helm
2258,Dharoks greataxe
2259,Dharoks platebody
2260,Dharoks platelegs
2261,Guthans helm
2262,Guthans warspear
2263,Guthans platebody
2264,Guthans chainskirt
2265,Karils coif
2266,Karils crossbow
2267,Karils leathertop
2268,Karils leatherskirt
2269,Bolt rack
2270,Torags helm
2271,Torags hammers
2272,Torags platebody
2273,Torags platelegs
2274,Veracs helm
2275,Veracs flail
2276,Veracs brassard
2277,Veracs plateskirt
2278,Bronze brutal
2279,Iron brutal
2280,Steel brutal
2281,Black brutal
2282,Mithril brutal
2283,Adamant brutal
2284,Rune brutal
2289,Zogre bones
2295,Bronze nails
2296,Iron nails
2297,Black nails
2298,Mithril nails
2299,Adamant nails
2300,Rune nails
2301,Unstrung comp bow
2302,Comp ogre bow
2303,Book of 'h.a.m'
2304,Fayrg bones
2305,Raurg bones
2306,Ourg bones
2309,Cup of tea
2311,Rogue's purse potion(unf)
2312,Relicym's balm
2314,Raw cave eel
2315,Burnt cave eel
2316,Cave eel
2324,Mining helmet
2325,Bone spear
2326,Bone club
2327,Minecart ticket
2328,Minecart ticket
2329,Minecart ticket
2330,Minecart ticket
2331,Woven top
2332,Woven top
2333,Woven top
2334,Shirt
2335,Shirt
2336,Shirt
2337,Trousers
2338,Trousers
2340,Shorts
2341,Shorts
2342,Shorts
2343,Skirt
2344,Skirt
2345,Skirt
2356,Book on costumes
2357,Meeting notes
2367,Marigold seed
2368,Rosemary seed
2369,Nasturtium seed
2370,Woad seed
2371,Limpwurt seed
2372,Redberry seed
2373,Cadavaberry seed
2374,Dwellberry seed
2375,Jangerberry seed
2376,Whiteberry seed
2377,Poison ivy seed
2379,Cactus seed
2380,Belladonna seed
2381,Mushroom spore
2382,Apple tree seed
2383,Banana tree seed
2384,Orange tree seed
2385,Curry tree seed
2386,Pineapple seed
2387,Papaya tree seed
2388,Palm tree seed
2389,Calquat tree seed
2390,Guam seed
2391,Marrentill seed
2392,Tarromin seed
2393,Harralander seed
2394,Ranarr seed
2395,Toadflax seed
2396,Irit seed
2397,Avantoe seed
2398,Kwuarm seed
2399,Snapdragon seed
2400,Cadantine seed
2401,Lantadyme seed
2402,Dwarf weed seed
2403,Torstol seed
2404,Barley seed
2405,Jute seed
2406,Hammerstone seed
2407,Asgarnian seed
2408,Yanillian seed
2409,Krandorian seed
2410,Wildblood seed
2411,Acorn
2412,Willow seed
2413,Maple seed
2414,Yew seed
2415,Magic seed
2417,Potato seed
2418,Onion seed
2419,Sweetcorn seed
2420,Watermelon seed
2421,Tomato seed
2422,Strawberry seed
2423,Cabbage seed
2424,Gardening trowel
2425,Spade handle
2426,Spade head
2427,Secateurs
2428,Watering can
2429,Rake
2430,Seed dibber
2431,Gardening boots
2432,Rake handle
2433,Rake head
2434,Plant pot
2436,Unfired plant pot
2437,Plant pot
2438,Plant pot
2457,Basket
2458,Apples
2459,Oranges
2460,Strawberries
2461,Bananas
2462,Empty sack
2463,Potatoes
2464,Onions
2465,Cabbages
2490,Strawberry
2501,Elemental talisman
2505,Binding necklace
2506,Tiara mould
2507,Tiara
2508,Air tiara
2509,Mind tiara
2510,Water tiara
2511,Body tiara
2512,Earth tiara
2513,Fire tiara
2514,Cosmic tiara
2515,Nature tiara
2516,Chaos tiara
2518,Death tiara
2519,Blood tiara
2530,Gear
2536,Tile
2537,Tiles
2538,Tiles
2539,Tiles
2541,Initiate sallet
2542,Initiate platebody
2543,Initiate platelegs
2571,Makeover voucher
2572,Grain
2575,Hourglass
2577,Bronze arrow(p+)
2578,Iron arrow(p+)
2579,Steel arrow(p+)
2580,Mithril arrow(p+)
2581,Adamant arrow(p+)
2582,Rune arrow(p+)
2583,Bronze arrow(p++)
2584,Iron arrow(p++)
2585,Steel arrow(p++)
2586,Mithril arrow(p++)
2587,Adamant arrow(p++)
2588,Rune arrow(p++)
2589,Bronze dart(p+)
2590,Iron dart(p+)
2591,Steel dart(p+)
2592,Black dart(p+)
2593,Mithril dart(p+)
2594,Adamant dart(p+)
2595,Rune dart(p+)
2596,Bronze dart(p++)
2597,Iron dart(p++)
2598,Steel dart(p++)
2599,Black dart(p++)
2600,Mithril dart(p++)
2601,Adamant dart(p++)
2602,Rune dart(p++)
2603,Bronze javelin(p+)
2604,Iron javelin(p+)
2605,Steel javelin(p+)
2606,Mithril javelin(p+)
2607,Adamant javelin(p+)
2608,Rune javelin(p+)
2609,Bronze javelin(p++)
2610,Iron javelin(p++)
2611,Steel javelin(p++)
2612,Mithril javelin(p++)
2613,Adamant javelin(p++)
2614,Rune javelin(p++)
2615,Bronze knife(p+)
2616,Iron knife(p+)
2617,Steel knife(p+)
2618,Mithril knife(p+)
2619,Black knife(p+)
2620,Adamant knife(p+)
2621,Rune knife(p+)
2622,Bronze knife(p++)
2623,Iron knife(p++)
2624,Steel knife(p++)
2625,Mithril knife(p++)
2626,Black knife(p++)
2627,Adamant knife(p++)
2628,Rune knife(p++)
2629,Iron dagger(p+)
2630,Bronze dagger(p+)
2631,Steel dagger(p+)
2632,Mithril dagger(p+)
2633,Adamant dagger(p+)
2634,Rune dagger(p+)
2635,Dragon dagger(p+)
2636,Black dagger(p+)
2637,Iron dagger(p++)
2638,Bronze dagger(p++)
2639,Steel dagger(p++)
2640,Mithril dagger(p++)
2641,Adamant dagger(p++)
2642,Rune dagger(p++)
2643,Dragon dagger(p++)
2644,Black dagger(p++)
2645,Bronze spear(p+)
2646,Iron spear(p+)
2647,Steel spear(p+)
2648,Mithril spear(p+)
2649,Adamant spear(p+)
2650,Rune spear(p+)
2651,Dragon spear(p+)
2652,Bronze spear(p++)
2653,Iron spear(p++)
2654,Steel spear(p++)
2655,Mithril spear(p++)
2656,Adamant spear(p++)
2657,Rune spear(p++)
2658,Dragon spear(p++)
2660,Black spear(p+)
2661,Black spear(p++)
2663,Asgarnian ale(m)
2664,Mature wizards mind bomb
2665,Greenman's ale(m)
2666,Dragon bitter(m)
2667,Dwarven stout(m)
2668,Moonlight mead(m)
2669,Axeman's folly
2670,Axeman's folly(m)
2671,Chef's delight
2672,Chef's delight(m)
2673,Slayer's respite
2674,Slayer's respite(m)
2675,Cider
2676,Mature cider
2677,Ale yeast
2678,Calquat keg
2679,Dwarven stout(1)
2680,Asgarnian ale(1)
2681,Greenman's ale(1)
2682,Mind bomb(1)
2683,Dragon bitter(1)
2684,Moonlight mead(1)
2685,Axeman's folly(1)
2686,Chef's delight(1)
2687,Slayer's respite(1)
2688,Cider(1)
2689,Dwarven stout(m1)
2690,Asgarnian ale(m1)
2691,Greenman's ale(m1)
2692,Mind bomb(m1)
2693,Dragon bitter(m1)
2694,Moonlight mead(m1)
2695,Axeman's folly(m1)
2696,Chef's delight(m1)
2697,Slayer respite(m1)
2698,Cider(m1)
2699,Jute fibre
2700,Willow branch
2701,Coconut milk
2702,Weapon poison+(unf)
2703,Weapon poison(p+)
2704,Nightshade potion(unf)
2705,Weapon poison(p++)
2706,Antipoison+(unf)
2708,Irit potion(unf)
2710,Tomatoes
2711,Curry leaf
2712,Papaya fruit
2713,Coconut
2715,Coconut shell
2716,Calquat fruit
2717,Watermelon
2718,Watermelon slice
2719,Sweetcorn
2720,Sweetcorn
2721,Burnt sweetcorn
2722,Apple mush
2723,Hammerstone hops
2724,Asgarnian hops
2725,Yanillian hops
2726,Krandorian hops
2727,Wildblood hops
2728,Mushroom
2729,Barley
2730,Barley malt
2731,Marigolds
2732,Nasturtiums
2733,Rosemary
2734,Cactus spine
2735,Poisonivy berries
2736,Leaves
2737,Leaves
2738,Leaves
2739,Leaves
2740,Leaves
2741,Leaves
2742,Compost
2743,Supercompost
2744,Plant cure
2745,Magic string
2747,Emerald amulet
2748,Oak roots
2749,Willow roots
2750,Maple roots
2751,Yew roots
2752,Magic roots
2753,Spirit roots
2754,Weeds
2808,Beer glass
2809,Rockshell helmet
2810,Rockshell platebody
2811,Rockshell platelegs
2812,Spined helm
2813,Spined body
2814,Spined chaps
2815,Skeletal helm
2816,Skeletal top
2817,Skeletal bottoms
2818,Spined boots
2819,Rockshell boots
2820,Skeletal boots
2821,Spined gloves
2822,Rockshell gloves
2823,Skeletal gloves
2824,Dagannoth hide
2825,Rock-shell chunk
2826,Rock-shell shard
2827,Rock-shell splinter
2828,Skull piece
2829,Ribcage piece
2830,Fibula piece
2831,Circular hide
2832,Flattened hide
2833,Stretched hide
2834,Raw pheasant
2846,Raw fishlike thing
2851,Man speak amulet
2853,Teak pyre logs
2855,Broodoo shield
2856,Broodoo shield
2857,Broodoo shield
2858,Thatch spar light
2859,Thatch spar med
2860,Thatch spar dense
2861,Snake hide
2862,Snakeskin
2863,Spider carcass
2864,Spider on stick
2865,Spider on shaft
2866,Spider on stick
2867,Spider on shaft
2868,Burnt spider
2870,Skewer stick
2871,Trading sticks
2872,Gout tuber
2873,Opal machete
2874,Jade machete
2875,Red topaz machete
2876,Proboscis
2877,Proboscis
2878,Proboscis
2879,Snakeskin body
2880,Snakeskin chaps
2881,Snakeskin bandana
2882,Snakeskin boots
2883,Snakeskin v'braces
2884,Mahogany logs
2885,Teak logs
2886,Tribal mask
2887,Tribal mask
2888,Tribal mask
2889,Tribal top
2890,Villager robe
2891,Villager hat
2892,Villager armband
2893,Villager sandals
2895,Fez
2896,Desert top
2897,Desert robes
2898,Desert top
2899,Desert legs
2900,Menap headgear
2901,Menaphite top
2902,Menaphite robe
2903,Menap action kilt
2904,Menap headgear
2905,Menaphite top
2906,Menaphite robe
2907,Menap action kilt
2909,Oak blackjack(d)
2910,Willow blackjack(o)
2911,Willow blackjack(d)
2912,Maple blackjack
2913,Maple blackjack(o)
2914,Maple blackjack(d)
2932,Compost potion
2935,Toktz-xil-ul
2936,Toktz-xil-ak
2937,Toktz-ket-xil
2938,Toktz-xil-ek
2939,Toktz-mej-tal
2940,Tzhaar-ket-em
2941,Tzhaar-ket-om
2952,Ahab's beer
2953,Obsidian cape
2955,Uncut onyx
2956,Onyx
2957,Onyx ring
2958,Onyx necklace
2959,Onyx amulet
2960,Onyx amulet
2961,Ring of stone
2962,Amulet of fury
2963,White claws
2964,White battleaxe
2965,White dagger
2966,White dagger(p)
2967,White dagger(p+)
2968,White dagger(p++)
2969,White halberd
2970,White mace
2971,White magic staff
2972,White sword
2973,White longsword
2974,White 2h sword
2975,White scimitar
2976,White warhammer
2977,White chainbody
2978,White platebody
2979,White boots
2980,White med helm
2981,White full helm
2982,White platelegs
2983,White plateskirt
2984,White gloves
2985,White sq shield
2986,White kiteshield
3005,Fishing explosive
3012,Fishbowl
3020,An empty box
3023,Ground guam
3025,Saradomin brew
3026,Crushed nest
3028,Pat of butter
3029,Burnt potato
3030,Baked potato
3031,Potato with butter
3032,Potato with cheese
3044,Seercull bow
3045,Dagannoth bones
3046,Seers ring
3047,Archers ring
3048,Warrior ring
3049,Berserker ring
3050,Dragon axe
3051,Broken axe (dragon)
3052,Dragon axe head
3066,Guthix mjolnir
3067,Saradomin mjolnir
3068,Zamorak mjolnir
3090,Choc-ice
3103,Granite legs
3104,Wyvern bones
3132,Mage's book
3140,Beginner wand
3141,Apprentice wand
3142,Teacher wand
3143,Master wand
3144,Infinity top
3145,Infinity hat
3146,Infinity boots
3147,Infinity gloves
3148,Infinity robe
3164,Cape
3166,Triangle sandwich
3173,Sandstone (1kg)
3174,Granite
3189,Chisel
3190,Unlit bug lantern
3192,Chilli potato
3193,Egg potato
3194,Mushroom potato
3195,Tuna potato
3196,Chili con carne
3197,Egg and tomato
3198,Mushroom & onion
3199,Tuna and corn
3200,Minced meat
3201,Spicy sauce
3202,Chopped garlic
3203,Uncooked egg
3204,Scrambled egg
3205,Sliced mushrooms
3206,Fried mushrooms
3207,Fried onions
3208,Chopped tuna
3209,Sweetcorn
3210,Burnt egg
3211,Burnt onion
3212,Burnt mushroom
3213,Hat
3214,Adam kiteshield (h)
3215,Admiral pie
3216,Black boater
3217,Black kiteshield(h)
3218,Blue boater
3221,Blue skirt (g)
3222,Blue skirt (t)
3226,Burnt chompy
3227,Burnt rabbit
3231,Cooked chompy
3232,Green dragonhide body (g)
3233,Green dragonhide body (t)
3234,Blue dragonhide body (t)
3235,Blue dragonhide body(g)
3236,Green dragonhide chaps (g)
3237,Blue dragonhide chaps (t)
3238,Green dragonhide chaps (t)
3240,Dragon 2h sword
3241,Enchanted hat
3242,Enchanted robe
3243,Enchanted top
3244,Fish pie
3246,Garden pie
3247,Green boater
3249,Green logs
3251,Half a admiral pie
3252,Half a fish pie
3253,Half a garden pie
3254,Half a summer pie
3255,Half a wild pie
3257,Iron spit
3259,Mud pie
3260,Orange boater
3261,Part admiral pie
3262,Part admiral pie
3263,Part fish pie
3264,Part fish pie
3265,Part garden pie
3266,Part garden pie
3267,Part mud pie
3268,Part summer pie
3269,Part summer pie
3270,Part wild pie
3271,Part wild pie
3272,Pie recipe book
3273,Pirate bandana
3274,Pirate boots
3275,Pirate leggings
3280,Raw admiral pie
3281,Raw fish pie
3282,Raw garden pie
3283,Raw mud pie
3284,Raw summer pie
3285,Raw wild pie
3286,Red boater
3290,Roasted rabbit
3291,Rune kiteshield(h)
3292,Skewered chompy
3293,Skewered rabbit
3294,Insulated boots
3295,Stripy pirate shirt
3296,Studded body (g)
3297,Studded body (t)
3298,Studded chaps (g)
3299,Studded chaps (t)
3300,Summer pie
3302,Wild pie
3303,Wizard hat (g)
3304,Wizard hat (t)
3305,Wizard robe (g)
3306,Wizard robe (t)
3311,Mole claw
3312,Mole skin
3315,Wooden spoon
3316,Egg whisk
3317,Spork
3318,Spatula
3319,Frying pan
3320,Skewer
3321,Rolling pin
3322,Kitchen knife
3323,Meat tenderiser
3324,Cleaver
3340,Cornflour mixture
3368,Burnt crab meat
3372,Cooked crab meat
3383,Fresh crab claw
3430,Beer glass
3431,Bow and arrow
